X2019,X1.Intestinal.infections.due.to.other.specified.organisms,M,X0,X0.1,X0.2,X0.3,X0.4,X0.5,X0.6,X0.7,X0.8,X0.9,X0.10,X2,X2.1,X2.2,X2.3,X5,X1,X3,X2.4,X0.11,X19,X0.12,X19.1
2019,21 Malignant neoplasms of tongue,T,0,0,0,0,0,0,0,1,0,2,1,2,4,4,2,3,4,1,1,0,25,0,25
2019,22 Malignant neoplasms of pharynx,M,0,0,0,0,0,0,1,1,1,2,7,5,12,6,11,3,2,2,2,0,55,1,56
2019,22 Malignant neoplasms of pharynx,F,0,0,0,0,0,0,0,0,1,0,0,2,1,1,2,2,0,4,2,0,15,0,15
2019,22 Malignant neoplasms of pharynx,T,0,0,0,0,0,0,1,1,2,2,7,7,13,7,13,5,2,6,4,0,70,1,71
2019,"23 Malignant neoplasms of other and unspecified sites within the lip, oral cavity and pharynx",M,0,0,0,0,0,0,0,1,0,2,2,2,5,3,5,3,1,2,0,0,26,0,26
2019,"23 Malignant neoplasms of other and unspecified sites within the lip, oral cavity and pharynx",F,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,2,2,0,2,0,13,0,13
2019,"23 Malignant neoplasms of other and unspecified sites within the lip, oral cavity and pharynx",T,0,0,0,0,0,0,0,1,0,2,2,3,8,5,6,5,3,2,2,0,39,0,39
2019,24 Malignant neoplasms of esophagus,M,0,0,0,0,0,0,0,1,2,3,4,15,34,25,20,15,20,11,6,0,156,1,157
2019,24 Malignant neoplasms of esophagus,F,0,0,0,0,0,0,0,1,0,0,3,7,3,0,13,13,4,2,3,0,49,0,49
2019,24 Malignant neoplasms of esophagus,T,0,0,0,0,0,0,0,2,2,3,7,22,37,25,33,28,24,13,9,0,205,1,206
2019,25 Malignant neoplasms of stomach,M,0,0,0,0,0,1,2,0,1,2,3,8,17,11,12,10,8,12,4,0,91,1,92
2019,25 Malignant neoplasms of stomach,F,0,0,0,0,0,0,0,2,1,1,4,7,4,3,8,4,5,7,9,0,55,0,55
2019,25 Malignant neoplasms of stomach,T,0,0,0,0,0,1,2,2,2,3,7,15,21,14,20,14,13,19,13,0,146,1,147
2019,26 Malignant neoplasms of small intestine,M,0,0,0,0,0,0,0,0,0,1,0,0,1,2,4,2,2,0,0,0,12,0,12
2019,26 Malignant neoplasms of small intestine,F,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,3,1,1,0,8,0,8
2019,26 Malignant neoplasms of small intestine,T,0,0,0,0,0,0,0,0,0,2,0,1,1,3,4,2,5,1,1,0,20,0,20
2019,27 Malignant neoplasms of colon,M,0,0,0,0,0,0,5,1,5,11,12,22,29,27,38,30,25,33,22,0,260,5,265
2019,27 Malignant neoplasms of colon,F,0,0,0,0,0,0,0,2,5,4,7,11,22,17,21,40,18,37,32,0,216,1,217
2019,27 Malignant neoplasms of colon,T,0,0,0,0,0,0,5,3,10,15,19,33,51,44,59,70,43,70,54,0,476,6,482
2019,28 Malignant neoplasms of rectosigmoid junction and rectum,M,0,0,0,0,0,0,1,1,7,1,10,11,13,23,14,18,17,8,7,0,131,1,132
2019,28 Malignant neoplasms of rectosigmoid junction and rectum,F,0,0,0,0,0,0,1,2,6,4,7,9,5,4,6,5,12,7,16,0,84,1,85
2019,28 Malignant neoplasms of rectosigmoid junction and rectum,T,0,0,0,0,0,0,2,3,13,5,17,20,18,27,20,23,29,15,23,0,215,2,217
2019,29 Malignant neoplasms of anus and anal canal,M,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,4,0,4
2019,29 Malignant neoplasms of anus and anal canal,F,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,1,2,0,9,0,9
2019,29 Malignant neoplasms of anus and anal canal,T,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,1,2,1,2,0,13,0,13
2019,30 Malignant neoplasms of liver,M,0,0,0,0,0,0,0,1,0,1,5,14,24,26,21,15,12,3,6,0,128,1,129
2019,30 Malignant neoplasms of liver,F,0,0,0,0,1,0,0,1,0,0,2,4,1,3,5,8,5,4,1,0,35,0,35
2019,30 Malignant neoplasms of liver,T,0,0,0,0,1,0,0,2,0,1,7,18,25,29,26,23,17,7,7,0,163,1,164
2019,31 Malignant neoplasms of intrahepatic bile duct carcinoma,M,0,0,0,0,0,0,0,2,1,1,7,5,10,10,5,3,6,3,1,0,54,0,54
2019,31 Malignant neoplasms of intrahepatic bile duct carcinoma,F,0,0,0,0,0,0,0,0,2,2,2,7,8,12,10,4,8,4,2,0,61,0,61
2019,31 Malignant neoplasms of intrahepatic bile duct carcinoma,T,0,0,0,0,0,0,0,2,3,3,9,12,18,22,15,7,14,7,3,0,115,0,115
2019,32 Malignant neoplasms of gallbladder and extrahepatic bile ducts,M,0,0,0,0,0,0,1,0,1,1,2,2,4,5,4,1,4,2,0,0,27,0,27
2019,32 Malignant neoplasms of gallbladder and extrahepatic bile ducts,F,0,0,0,0,0,0,0,1,0,0,0,3,3,4,2,4,3,2,6,0,28,0,28
2019,32 Malignant neoplasms of gallbladder and extrahepatic bile ducts,T,0,0,0,0,0,0,1,1,1,1,2,5,7,9,6,5,7,4,6,0,55,0,55
2019,33 Malignant neoplasms of  pancreas,M,0,0,0,0,0,0,1,2,1,4,7,19,32,34,36,33,33,17,13,0,232,2,234
2019,33 Malignant neoplasms of  pancreas,F,0,0,0,0,0,1,0,3,1,2,9,22,21,34,44,39,23,25,17,0,241,1,242
2019,33 Malignant neoplasms of  pancreas,T,0,0,0,0,0,1,1,5,2,6,16,41,53,68,80,72,56,42,30,0,473,3,476
2019,34 Malignant neoplasms of other and ill-defined digestive organs,M,0,0,0,0,0,0,0,0,0,0,1,2,2,2,4,2,4,3,2,0,22,0,22
2019,34 Malignant neoplasms of other and ill-defined digestive organs,F,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,7,2,3,0,20,1,21
2019,34 Malignant neoplasms of other and ill-defined digestive organs,T,0,0,0,0,0,0,0,0,1,0,1,2,5,2,7,3,11,5,5,0,42,1,43
2019,"35 Malignant neoplasms of nasal cavity, middle ear and accessory sinuses",M,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,2
2019,"35 Malignant neoplasms of nasal cavity, middle ear and accessory sinuses",F,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2
2019,"35 Malignant neoplasms of nasal cavity, middle ear and accessory sinuses",T,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,4,0,4
2019,36 Malignant neoplasms of larynx,M,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,2,0,2,3,0,15,0,15
2019,36 Malignant neoplasms of larynx,F,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
2019,36 Malignant neoplasms of larynx,T,0,0,0,0,0,0,0,0,0,0,0,1,3,2,4,2,0,2,3,0,17,0,17
2019,"37 Malignant neoplasms of trachea, bronchus and lung",M,0,0,0,0,0,0,0,1,2,7,15,44,90,112,138,125,104,70,37,0,745,17,762
2019,"37 Malignant neoplasms of trachea, bronchus and lung",F,0,0,0,0,0,0,1,3,3,12,12,49,80,113,128,137,99,76,41,0,754,7,761
2019,"37 Malignant neoplasms of trachea, bronchus and lung",T,0,0,0,0,0,0,1,4,5,19,27,93,170,225,266,262,203,146,78,0,1499,24,1523
2019,"38 Malignant neoplasms of  thymus, heart, mediastinum and pleura",M,0,0,0,0,0,1,0,0,0,0,0,2,2,0,1,0,2,0,0,0,8,0,8
2019,"38 Malignant neoplasms of  thymus, heart, mediastinum and pleura",T,0,0,0,0,0,1,0,0,0,0,0,2,2,0,1,0,2,0,0,0,8,0,8
2019,39 Malignant neoplasms of other and ill-defined sites in respiratory system and intrathoracic organs,M,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
2019,39 Malignant neoplasms of other and ill-defined sites in respiratory system and intrathoracic organs,T,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
2019,40 Malignant neoplasms of bone and articular cartilage,M,0,1,0,0,0,3,1,1,0,0,1,3,0,1,0,0,0,0,1,0,12,0,12
2019,40 Malignant neoplasms of bone and articular cartilage,F,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,2,0,0,9,0,9
2019,40 Malignant neoplasms of bone and articular cartilage,T,0,1,1,1,0,4,2,1,0,1,1,4,1,1,0,0,0,2,1,0,21,0,21
2019,41 Malignant melanoma of skin,M,0,0,0,0,0,0,2,1,1,4,1,6,6,12,11,6,12,3,7,0,72,0,72
2019,41 Malignant melanoma of skin,F,0,0,0,0,0,0,0,0,1,0,3,3,3,5,1,2,3,1,3,0,25,0,25
2019,41 Malignant melanoma of skin,T,0,0,0,0,0,0,2,1,2,4,4,9,9,17,12,8,15,4,10,0,97,0,97
2019,42 Other malignant neoplasms of skin,M,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1,3,3,4,1,0,19,0,19
2019,42 Other malignant neoplasms of skin,F,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,5,0,12,0,12
2019,42 Other malignant neoplasms of skin,T,0,0,0,0,0,0,0,0,0,1,1,3,1,4,2,4,4,5,6,0,31,0,31
2019,43 Mesothelioma,M,0,0,0,0,0,0,0,0,0,1,0,0,4,4,8,6,7,5,1,0,36,0,36
2019,43 Mesothelioma,F,0,0,0,0,0,0,0,1,0,1,0,1,2,0,2,1,1,2,1,0,12,0,12
2019,43 Mesothelioma,T,0,0,0,0,0,0,0,1,0,2,0,1,6,4,10,7,8,7,2,0,48,0,48
2019,44 Malignant neoplasms of other mesothelial and soft tissue,M,2,1,0,0,1,0,2,0,0,2,1,5,5,2,2,3,3,1,0,0,30,0,30
2019,44 Malignant neoplasms of other mesothelial and soft tissue,F,0,0,1,1,0,0,0,2,0,1,0,4,2,2,5,2,8,5,1,0,34,0,34
2019,44 Malignant neoplasms of other mesothelial and soft tissue,T,2,1,1,1,1,0,2,2,0,3,1,9,7,4,7,5,11,6,1,0,64,0,64
2019,45 Malignant neoplasm of breast,M,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3,0,3
2019,45 Malignant neoplasm of breast,F,0,0,0,0,0,0,3,7,15,28,28,51,44,41,48,48,49,33,40,0,435,2,437
2019,45 Malignant neoplasm of breast,T,0,0,0,0,0,0,3,7,16,28,28,51,45,41,48,48,49,33,41,0,438,2,440
2019,46 Malignant neoplasms of vulva and vagina,F,0,0,0,0,0,0,0,0,0,0,3,1,4,3,1,2,0,4,1,0,19,0,19
2019,46 Malignant neoplasms of vulva and vagina,T,0,0,0,0,0,0,0,0,0,0,3,1,4,3,1,2,0,4,1,0,19,0,19
2019,47 Malignant neoplasms of cervix uteri,F,0,0,0,0,0,1,3,3,1,6,5,6,3,9,4,3,3,2,0,0,49,0,49
2019,47 Malignant neoplasms of cervix uteri,T,0,0,0,0,0,1,3,3,1,6,5,6,3,9,4,3,3,2,0,0,49,0,49
2019,"48 Malignant neoplasms of corpus uteri and uterus, part unspecified",F,0,0,0,0,0,0,0,1,0,1,5,15,13,29,24,15,17,10,6,0,136,0,136
2019,"48 Malignant neoplasms of corpus uteri and uterus, part unspecified",T,0,0,0,0,0,0,0,1,0,1,5,15,13,29,24,15,17,10,6,0,136,0,136
2019,49 Malignant neoplasms of  ovary,F,0,0,0,0,0,0,0,1,2,5,7,19,24,25,22,19,16,15,8,0,163,2,165
2019,49 Malignant neoplasms of  ovary,T,0,0,0,0,0,0,0,1,2,5,7,19,24,25,22,19,16,15,8,0,163,2,165
2019,50 Malignant neoplasms of other and unspecified female genital organs,F,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,2,1,1,0,13,0,13
2019,50 Malignant neoplasms of other and unspecified female genital organs,T,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,2,1,1,0,13,0,13
2019,51 Malignant neoplasms of prostate,M,0,0,0,0,0,0,0,0,0,2,1,8,24,29,58,66,75,104,68,0,435,4,439
2019,51 Malignant neoplasms of prostate,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2019,51 Malignant neoplasms of prostate,T,0,0,0,0,0,0,0,0,0,2,1,8,24,29,58,66,76,104,68,0,436,4,440
2019,52 Malignant neoplasms of testis,M,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
2019,52 Malignant neoplasms of testis,T,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
2019,53 Malignant neoplasms of penis and other and unspecified male genital organs,M,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,5,0,5
2019,53 Malignant neoplasms of penis and other and unspecified male genital organs,T,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,5,0,5
2019,54 Malignant neoplasms of kidney and renal pelvis,M,1,0,0,0,0,0,0,2,0,0,2,7,14,21,16,8,8,13,7,0,99,0,99
2019,54 Malignant neoplasms of kidney and renal pelvis,F,0,0,0,0,0,0,0,0,1,1,1,4,0,2,7,6,6,5,5,0,38,1,39
2019,54 Malignant neoplasms of kidney and renal pelvis,T,1,0,0,0,0,0,0,2,1,1,3,11,14,23,23,14,14,18,12,0,137,1,138
2019,55 Malignant neoplasms of bladder,M,0,0,0,0,0,0,0,1,0,2,1,3,5,16,13,14,21,20,11,0,107,0,107
2019,55 Malignant neoplasms of bladder,F,0,0,0,0,0,0,0,0,0,1,1,3,2,2,4,10,5,12,15,0,55,0,55
2019,55 Malignant neoplasms of bladder,T,0,0,0,0,0,0,0,1,0,3,2,6,7,18,17,24,26,32,26,0,162,0,162
2019,56 Malignant neoplasms of other and unspecified sites within the urinary tract,M,0,0,0,0,0,0,0,0,0,1,0,2,4,9,11,10,8,7,4,0,56,0,56
2019,56 Malignant neoplasms of other and unspecified sites within the urinary tract,F,0,0,0,0,0,0,0,0,0,1,0,2,4,2,2,2,3,2,4,0,22,0,22
2019,56 Malignant neoplasms of other and unspecified sites within the urinary tract,T,0,0,0,0,0,0,0,0,0,2,0,4,8,11,13,12,11,9,8,0,78,0,78
2019,57 Malignant neoplasm of eye and adnexa,M,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,3,0,3
2019,57 Malignant neoplasm of eye and adnexa,F,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,3,0,3
2019,57 Malignant neoplasm of eye and adnexa,T,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,1,0,6,0,6
2019,58 Malignant neoplasms of brain,M,0,1,1,0,0,0,1,2,5,6,11,17,21,15,21,6,8,3,8,0,126,4,130
2019,58 Malignant neoplasms of brain,F,1,1,0,0,0,1,3,0,4,2,3,8,19,13,16,6,6,5,2,0,90,0,90
2019,58 Malignant neoplasms of brain,T,1,2,1,0,0,1,4,2,9,8,14,25,40,28,37,12,14,8,10,0,216,4,220
2019,59 Malignant neoplasms of other parts of central nervous system,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,3
2019,59 Malignant neoplasms of other parts of central nervous system,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,3
2019,60 Malignant neoplasms of thyroid and other endocrine glands,M,1,0,0,0,0,0,1,0,0,1,1,1,1,2,2,3,0,2,1,0,16,0,16
2019,60 Malignant neoplasms of thyroid and other endocrine glands,F,0,2,0,0,0,0,0,0,0,0,0,1,1,5,4,3,0,5,2,0,23,0,23
2019,60 Malignant neoplasms of thyroid and other endocrine glands,T,1,2,0,0,0,0,1,0,0,1,1,2,2,7,6,6,0,7,3,0,39,0,39
2019,61 Other malignant neoplasms of other and unspecified sites,M,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,2,0,6,0,6
2019,61 Other malignant neoplasms of other and unspecified sites,F,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,4,0,4
2019,61 Other malignant neoplasms of other and unspecified sites,T,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,3,0,10,0,10
2019,62 Hodgkin's disease,M,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,3,0,0,0,7,0,7
2019,62 Hodgkin's disease,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2
2019,62 Hodgkin's disease,T,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,4,1,0,0,9,0,9
2019,63 Non-Hodgkin's lymphoma,M,0,1,0,0,0,0,0,2,0,2,3,7,13,11,18,21,26,21,9,0,134,2,136
2019,63 Non-Hodgkin's lymphoma,F,0,0,0,0,0,0,2,0,0,3,1,6,7,9,15,15,17,12,9,0,96,1,97
2019,63 Non-Hodgkin's lymphoma,T,0,1,0,0,0,0,2,2,0,5,4,13,20,20,33,36,43,33,18,0,230,3,233
2019,"64 Malignant neoplasms of other and unspecified lymphoid, hematopoietic and related tissue",F,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,4,0,4
2019,"64 Malignant neoplasms of other and unspecified lymphoid, hematopoietic and related tissue",T,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,4,0,4
2019,65 Malignant immunoproliferative diseases,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2019,65 Malignant immunoproliferative diseases,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2019,66 Multiple myeloma and malignant plasma cell neoplasms,M,0,0,0,0,0,0,0,1,1,0,5,2,5,6,13,17,6,8,5,0,69,0,69
2019,66 Multiple myeloma and malignant plasma cell neoplasms,F,0,0,0,0,0,0,0,0,0,0,1,1,2,6,11,7,6,8,5,0,47,1,48
2019,66 Multiple myeloma and malignant plasma cell neoplasms,T,0,0,0,0,0,0,0,1,1,0,6,3,7,12,24,24,12,16,10,0,116,1,117
2019,67 Lymphoid leukemia,M,1,0,0,0,0,0,0,0,0,1,0,5,3,3,2,10,4,6,9,0,44,0,44
2019,67 Lymphoid leukemia,F,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,1,7,6,0,24,0,24
2019,67 Lymphoid leukemia,T,1,0,0,0,0,1,0,0,0,1,0,5,4,4,4,15,5,13,15,0,68,0,68
2019,68 Myeloid leukemia,M,0,1,0,0,0,0,0,0,0,2,1,1,5,7,11,13,13,5,3,0,62,1,63
2019,68 Myeloid leukemia,F,0,0,1,1,0,0,1,0,1,1,0,5,3,7,7,17,4,7,4,0,59,0,59
2019,68 Myeloid leukemia,T,0,1,1,1,0,0,1,0,1,3,1,6,8,14,18,30,17,12,7,0,121,1,122
2019,69 Monocytic leukemia,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,5,0,5
2019,69 Monocytic leukemia,F,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,5,0,5
2019,69 Monocytic leukemia,T,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,2,0,0,10,0,10
2019,70 Other and unspecified leukemia,M,0,0,0,0,0,0,0,0,0,0,1,1,2,3,1,2,5,3,4,0,22,0,22
2019,70 Other and unspecified leukemia,F,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,5,3,5,6,0,24,1,25
2019,70 Other and unspecified leukemia,T,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,7,8,8,10,0,46,1,47
2019,"71 Benign neoplasms of eye, brain and other parts of central nervous system",M,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,2
2019,"71 Benign neoplasms of eye, brain and other parts of central nervous system",F,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,4,0,4
2019,"71 Benign neoplasms of eye, brain and other parts of central nervous system",T,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,0,0,6,0,6
2019,72 Benign neoplasms of other and unspecified sites,M,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,3,0,3
2019,72 Benign neoplasms of other and unspecified sites,F,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,0,3
2019,72 Benign neoplasms of other and unspecified sites,T,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,0,6,0,6
